date,participant,respmap,trial,block,trialID,isPrac,isStationary,walkSpeed,targOnset,targRT,qStep,toneAmp,tonePresent,targResponse,correctResponse,
2023-08-23,EC,L:Present R:absent,155,7,15,0,False,1,3.485404,4.029067,0,-24.33425,1,0,0
2023-08-23,EC,L:Present R:absent,155,7,15,0,False,1,4.40568,5.100482,0,-28.45183,1,1,1
2023-08-23,EC,L:Present R:absent,156,7,16,0,False,1,4.40568,0.0329788,0,-28.45183,1,1,1
2023-08-23,EC,L:Present R:absent,156,7,16,0,False,1,1.776419,2.409354,0,-28.75237,1,0,0
2023-08-23,EC,L:Present R:absent,156,7,16,0,False,1,2.695734,3.331297,0,-100,0,1,0
2023-08-23,EC,L:Present R:absent,156,7,16,0,False,1,3.763127,4.342027,0,-25.24987,1,1,1
2023-08-23,EC,L:Present R:absent,156,7,16,0,False,1,4.986088,5.905483,0,-25.24987,1,1,1
2023-08-23,EC,L:Present R:absent,156,7,16,0,False,1,4.986088,-10,0,-100,1,-10,0
2023-08-23,EC,L:Present R:absent,157,7,17,0,False,1,4.986088,0.0112786,0,-100,1,-10,0
2023-08-23,EC,L:Present R:absent,157,7,17,0,False,1,1.96411,2.584897,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,157,7,17,0,False,1,2.884438,3.473928,0,-24.80421,1,1,1
2023-08-23,EC,L:Present R:absent,157,7,17,0,False,1,3.827873,4.463018,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,157,7,17,0,False,1,5.151847,5.929687,0,-27.3915,1,1,1
2023-08-23,EC,L:Present R:absent,158,7,18,0,False,1,5.151847,0.0333294,0,-27.3915,1,1,1
2023-08-23,EC,L:Present R:absent,158,7,18,0,False,1,1.673572,2.33045,0,-26.56116,1,0,0
2023-08-23,EC,L:Present R:absent,158,7,18,0,False,1,2.595271,3.164359,0,-25.14776,1,1,1
2023-08-23,EC,L:Present R:absent,158,7,18,0,False,1,3.519246,4.175642,0,-26.90933,1,0,0
2023-08-23,EC,L:Present R:absent,158,7,18,0,False,1,4.574224,5.071283,0,-100,0,1,0
2023-08-23,EC,L:Present R:absent,159,7,19,0,False,1,4.574224,0.0333448,0,-100,0,1,0
2023-08-23,EC,L:Present R:absent,159,7,19,0,False,1,1.577014,2.343319,0,-25.30478,1,1,1
2023-08-23,EC,L:Present R:absent,159,7,19,0,False,1,2.497047,3.187385,0,-28.17467,1,1,1
2023-08-23,EC,L:Present R:absent,159,7,19,0,False,1,3.418929,3.962151,0,-25.77931,1,1,1
2023-08-23,EC,L:Present R:absent,160,8,0,0,False,1,3.418929,0.0333642,0,-25.77931,1,1,1
2023-08-23,EC,L:Present R:absent,160,8,0,0,False,1,1.754395,2.509514,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,160,8,0,0,False,1,2.676029,3.327819,0,-25.09502,1,0,0
2023-08-23,EC,L:Present R:absent,160,8,0,0,False,1,3.593736,4.072006,0,-24.8056,1,1,1
2023-08-23,EC,L:Present R:absent,160,8,0,0,False,1,4.616222,5.330448,0,-28.73632,1,0,0
2023-08-23,EC,L:Present R:absent,161,8,1,0,False,1,4.616222,0.0220071,0,-28.73632,1,0,0
2023-08-23,EC,L:Present R:absent,161,8,1,0,False,1,1.820831,2.465378,0,-24.22857,1,1,1
2023-08-23,EC,L:Present R:absent,161,8,1,0,False,1,2.741269,3.364913,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,161,8,1,0,False,1,3.663282,4.184418,0,-25.90785,1,1,1
2023-08-23,EC,L:Present R:absent,161,8,1,0,False,1,4.707016,5.251991,0,-25.4772,1,1,1
2023-08-23,EC,L:Present R:absent,162,8,2,0,False,1,4.707016,0.0331166,0,-25.4772,1,1,1
2023-08-23,EC,L:Present R:absent,162,8,2,0,False,1,1.799002,2.598543,0,-28.2269,1,1,1
2023-08-23,EC,L:Present R:absent,162,8,2,0,False,1,2.71866,3.310174,0,-100,0,1,0
2023-08-23,EC,L:Present R:absent,162,8,2,0,False,1,3.65129,4.160758,0,-25.09742,1,1,1
2023-08-23,EC,L:Present R:absent,162,8,2,0,False,1,4.997463,5.59615,0,-27.75528,1,0,0
2023-08-23,EC,L:Present R:absent,163,8,3,0,False,1,4.997463,0.0221258,0,-27.75528,1,0,0
2023-08-23,EC,L:Present R:absent,163,8,3,0,False,1,1.698958,2.585234,0,-26.944,1,1,1
2023-08-23,EC,L:Present R:absent,163,8,3,0,False,1,2.629752,3.507635,0,-100,0,1,0
2023-08-23,EC,L:Present R:absent,163,8,3,0,False,1,3.552726,4.298093,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,164,8,4,0,False,1,3.552726,0.0222019,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,164,8,4,0,False,1,1.55546,2.309925,0,-26.91912,1,0,0
2023-08-23,EC,L:Present R:absent,164,8,4,0,False,1,3.398338,4.131194,0,-29.75581,1,0,0
2023-08-23,EC,L:Present R:absent,164,8,4,0,False,1,4.316481,5.052711,0,-27.3619,1,1,1
2023-08-23,EC,L:Present R:absent,165,8,5,0,False,1,4.316481,0.0221785,0,-27.3619,1,1,1
2023-08-23,EC,L:Present R:absent,165,8,5,0,False,1,1.795736,2.663745,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,165,8,5,0,False,1,3.629875,4.229011,0,-25.92747,1,0,0
2023-08-23,EC,L:Present R:absent,165,8,5,0,False,1,4.571414,5.453179,0,-27.56366,1,0,0
2023-08-23,EC,L:Present R:absent,166,8,6,0,False,1,4.571414,0.0111462,0,-27.56366,1,0,0
2023-08-23,EC,L:Present R:absent,166,8,6,0,False,1,1.543388,2.152003,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,166,8,6,0,False,1,2.461443,3.0602,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,166,8,6,0,False,1,3.385228,-10,0,-100,0,-10,0
2023-08-23,EC,L:Present R:absent,166,8,6,0,False,1,4.308779,4.47355,0,-26.33525,1,0,0
2023-08-23,EC,L:Present R:absent,167,8,7,0,False,1,4.308779,0.0222628,0,-26.33525,1,0,0
2023-08-23,EC,L:Present R:absent,167,8,7,0,False,1,1.521682,2.085467,0,-28.28173,1,0,0
2023-08-23,EC,L:Present R:absent,167,8,7,0,False,1,2.442281,3.231656,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,167,8,7,0,False,1,3.363471,4.086828,0,-100,0,1,0
2023-08-23,EC,L:Present R:absent,167,8,7,0,False,1,4.28595,4.929435,0,-27.7388,1,0,0
2023-08-23,EC,L:Present R:absent,168,8,8,0,False,1,4.28595,0.0220728,0,-27.7388,1,0,0
2023-08-23,EC,L:Present R:absent,168,8,8,0,False,1,1.743794,2.387789,0,-100,0,1,0
2023-08-23,EC,L:Present R:absent,168,8,8,0,False,1,2.664011,3.331339,0,-26.58069,1,0,0
2023-08-23,EC,L:Present R:absent,168,8,8,0,False,1,3.718893,-10,0,-100,1,-10,0
2023-08-23,EC,L:Present R:absent,168,8,8,0,False,1,3.718893,4.672722,0,-100,1,-10,0
2023-08-23,EC,L:Present R:absent,168,8,8,0,False,1,4.816846,5.631206,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,169,8,9,0,False,1,4.816846,0.0331404,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,169,8,9,0,False,1,1.786892,2.665197,0,-28.61753,1,0,0
2023-08-23,EC,L:Present R:absent,169,8,9,0,False,1,2.70951,3.309243,0,-29.05233,1,1,1
2023-08-23,EC,L:Present R:absent,169,8,9,0,False,1,3.630035,4.11728,0,-26.2088,1,1,1
2023-08-23,EC,L:Present R:absent,169,8,9,0,False,1,4.685373,5.195694,0,-28.19349,1,1,1
2023-08-23,EC,L:Present R:absent,170,8,10,0,False,1,4.685373,0.0107563,0,-28.19349,1,1,1
2023-08-23,EC,L:Present R:absent,170,8,10,0,False,1,1.832228,2.531569,0,-29.32455,1,1,1
2023-08-23,EC,L:Present R:absent,170,8,10,0,False,1,2.75243,3.229469,0,-28.59617,1,1,1
2023-08-23,EC,L:Present R:absent,170,8,10,0,False,1,3.673587,4.22893,0,-100,0,1,0
2023-08-23,EC,L:Present R:absent,170,8,10,0,False,1,4.639324,5.419185,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,171,8,11,0,False,1,4.639324,0.0111234,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,171,8,11,0,False,1,1.743341,2.443407,0,-28.10791,1,0,0
2023-08-23,EC,L:Present R:absent,171,8,11,0,False,1,3.587,4.253828,0,-25.0071,1,1,1
2023-08-23,EC,L:Present R:absent,171,8,11,0,False,1,4.818626,5.663703,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,172,8,12,0,False,1,4.818626,0.0111374,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,172,8,12,0,False,1,1.821107,2.441772,0,-25.96908,1,1,1
2023-08-23,EC,L:Present R:absent,172,8,12,0,False,1,2.7415,3.284706,0,-25.02493,1,1,1
2023-08-23,EC,L:Present R:absent,172,8,12,0,False,1,3.662523,4.250329,0,-26.89585,1,1,1
2023-08-23,EC,L:Present R:absent,172,8,12,0,False,1,4.582638,5.115331,0,-24.82214,1,1,1
2023-08-23,EC,L:Present R:absent,173,8,13,0,False,1,4.582638,0.0443247,0,-24.82214,1,1,1
2023-08-23,EC,L:Present R:absent,173,8,13,0,False,1,1.976374,2.631108,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,173,8,13,0,False,1,2.896826,3.564665,0,-25.66918,1,0,0
2023-08-23,EC,L:Present R:absent,173,8,13,0,False,1,3.818644,4.530355,0,-100,0,1,0
2023-08-23,EC,L:Present R:absent,173,8,13,0,False,1,5.10754,5.819487,0,-28.74391,1,1,1
2023-08-23,EC,L:Present R:absent,174,8,14,0,False,1,5.10754,0.022229,0,-28.74391,1,1,1
2023-08-23,EC,L:Present R:absent,174,8,14,0,False,1,1.487858,2.098892,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,174,8,14,0,False,1,2.407881,3.064675,0,-28.10675,1,0,0
2023-08-23,EC,L:Present R:absent,174,8,14,0,False,1,3.329709,3.874717,0,-25.76592,1,1,1
2023-08-23,EC,L:Present R:absent,175,8,15,0,False,1,3.329709,0.0223784,0,-25.76592,1,1,1
2023-08-23,EC,L:Present R:absent,175,8,15,0,False,1,1.621077,2.209576,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,175,8,15,0,False,1,2.541181,3.164629,0,-26.12039,1,1,1
2023-08-23,EC,L:Present R:absent,175,8,15,0,False,1,3.463009,4.153144,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,175,8,15,0,False,1,4.707648,5.374503,0,-29.57797,1,1,1
2023-08-23,EC,L:Present R:absent,176,8,16,0,False,1,4.707648,0.0331142,0,-29.57797,1,1,1
2023-08-23,EC,L:Present R:absent,176,8,16,0,False,1,1.564957,2.231383,0,-25.41084,1,1,1
2023-08-23,EC,L:Present R:absent,176,8,16,0,False,1,2.486397,3.10953,0,-27.017,1,1,1
2023-08-23,EC,L:Present R:absent,176,8,16,0,False,1,3.407969,3.983003,0,-28.98243,1,1,1
2023-08-23,EC,L:Present R:absent,176,8,16,0,False,1,4.327523,5.019737,0,-30.05968,1,1,1
2023-08-23,EC,L:Present R:absent,177,8,17,0,False,1,4.327523,0.0337444,0,-30.05968,1,1,1
2023-08-23,EC,L:Present R:absent,177,8,17,0,False,1,1.832584,2.632245,0,-27.9403,1,1,1
2023-08-23,EC,L:Present R:absent,177,8,17,0,False,1,2.754379,3.509324,0,-29.13865,1,0,0
2023-08-23,EC,L:Present R:absent,177,8,17,0,False,1,3.674876,4.331593,0,-100,0,1,0
2023-08-23,EC,L:Present R:absent,177,8,17,0,False,1,4.716938,5.453196,0,-27.39905,1,0,0
2023-08-23,EC,L:Present R:absent,178,8,18,0,False,1,4.716938,0.0223525,0,-27.39905,1,0,0
2023-08-23,EC,L:Present R:absent,178,8,18,0,False,1,1.654957,2.387829,0,-26.58969,1,0,0
2023-08-23,EC,L:Present R:absent,178,8,18,0,False,1,2.575995,3.398087,0,-26.07244,1,1,1
2023-08-23,EC,L:Present R:absent,178,8,18,0,False,1,3.498669,4.138633,0,-27.58776,1,1,1
2023-08-23,EC,L:Present R:absent,178,8,18,0,False,1,4.418216,5.153124,0,-29.83435,1,1,1
2023-08-23,EC,L:Present R:absent,179,8,19,0,False,1,4.418216,0.0333979,0,-29.83435,1,1,1
2023-08-23,EC,L:Present R:absent,179,8,19,0,False,1,1.675853,2.432244,0,-30.11912,1,0,0
2023-08-23,EC,L:Present R:absent,179,8,19,0,False,1,2.601314,3.172344,0,-24.91753,1,1,1
2023-08-23,EC,L:Present R:absent,179,8,19,0,False,1,3.525945,4.151013,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,179,8,19,0,False,1,4.506735,5.296433,0,-100,0,1,0
2023-08-23,EC,L:Present R:absent,180,9,0,0,False,2,4.506735,0.0109995,0,-100,0,1,0
2023-08-23,EC,L:Present R:absent,180,9,0,0,False,2,1.698778,2.376474,0,-25.47362,1,1,1
2023-08-23,EC,L:Present R:absent,180,9,0,0,False,2,2.61893,3.105644,0,-24.89837,1,1,1
2023-08-23,EC,L:Present R:absent,180,9,0,0,False,2,3.53858,4.095402,0,-22.05591,1,1,1
2023-08-23,EC,L:Present R:absent,180,9,0,0,False,2,4.68335,5.240549,0,-25.37331,1,1,1
2023-08-23,EC,L:Present R:absent,181,9,1,0,False,2,4.68335,0.0109645,0,-25.37331,1,1,1
2023-08-23,EC,L:Present R:absent,181,9,1,0,False,2,2.67636,3.308977,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,181,9,1,0,False,2,3.595742,4.183999,0,-26.9496,1,1,1
2023-08-23,EC,L:Present R:absent,181,9,1,0,False,2,4.785232,5.630326,0,-24.14789,1,1,1
2023-08-23,EC,L:Present R:absent,182,9,2,0,False,2,4.785232,0.0110849,0,-24.14789,1,1,1
2023-08-23,EC,L:Present R:absent,182,9,2,0,False,2,1.798822,2.453747,0,-23.58811,1,1,1
2023-08-23,EC,L:Present R:absent,182,9,2,0,False,2,2.719479,3.306796,0,-23.39244,1,1,1
2023-08-23,EC,L:Present R:absent,182,9,2,0,False,2,3.785162,4.442467,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,182,9,2,0,False,2,5.017367,5.753203,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,183,9,3,0,False,2,5.017367,0.0220135,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,183,9,3,0,False,2,1.710259,2.385947,0,-26.5787,1,1,1
2023-08-23,EC,L:Present R:absent,183,9,3,0,False,2,2.62886,3.160776,0,-21.62477,1,1,1
2023-08-23,EC,L:Present R:absent,183,9,3,0,False,2,3.584481,4.10367,0,-25.51583,1,1,1
2023-08-23,EC,L:Present R:absent,183,9,3,0,False,2,4.863119,5.52955,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,184,9,4,0,False,2,4.863119,0.0223467,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,184,9,4,0,False,2,1.778434,2.339778,0,-23.71045,1,1,1
2023-08-23,EC,L:Present R:absent,184,9,4,0,False,2,2.706038,3.30727,0,-25.07171,1,0,0
2023-08-23,EC,L:Present R:absent,184,9,4,0,False,2,3.629191,4.25346,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,184,9,4,0,False,2,4.964223,5.529094,0,-26.15588,1,0,0
2023-08-23,EC,L:Present R:absent,185,9,5,0,False,2,4.964223,0.0221121,0,-26.15588,1,0,0
2023-08-23,EC,L:Present R:absent,185,9,5,0,False,2,1.710393,2.376017,0,-26.3791,1,0,0
2023-08-23,EC,L:Present R:absent,185,9,5,0,False,2,2.629812,3.197539,0,-25.95468,1,1,1
2023-08-23,EC,L:Present R:absent,185,9,5,0,False,2,3.551828,4.084144,0,-23.27648,1,1,1
2023-08-23,EC,L:Present R:absent,185,9,5,0,False,2,4.641472,5.197348,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,186,9,6,0,False,2,4.641472,0.0109612,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,186,9,6,0,False,2,1.46584,2.165823,0,-22.0816,1,1,1
2023-08-23,EC,L:Present R:absent,186,9,6,0,False,2,2.384218,3.062128,0,-23.87284,1,0,0
2023-08-23,EC,L:Present R:absent,186,9,6,0,False,2,4.230434,4.740242,0,-100,0,1,0
2023-08-23,EC,L:Present R:absent,187,9,7,0,False,2,4.230434,0.0438484,0,-100,0,1,0
2023-08-23,EC,L:Present R:absent,187,9,7,0,False,2,1.43251,2.253852,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,187,9,7,0,False,2,2.353406,2.872069,0,-23.80622,1,1,1
2023-08-23,EC,L:Present R:absent,187,9,7,0,False,2,3.271494,3.77168,0,-21.47843,1,1,1
2023-08-23,EC,L:Present R:absent,187,9,7,0,False,2,4.194018,4.693801,0,-25.37259,1,1,1
2023-08-23,EC,L:Present R:absent,188,9,8,0,False,2,4.194018,0.0332336,0,-25.37259,1,1,1
2023-08-23,EC,L:Present R:absent,188,9,8,0,False,2,1.822642,2.521344,0,-23.25005,1,1,1
2023-08-23,EC,L:Present R:absent,188,9,8,0,False,2,2.746686,3.238662,0,-23.74492,1,1,1
2023-08-23,EC,L:Present R:absent,188,9,8,0,False,2,3.671784,4.161523,0,-100,0,1,0
2023-08-23,EC,L:Present R:absent,188,9,8,0,False,2,4.740973,5.341585,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,189,9,9,0,False,2,4.740973,0.0332021,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,189,9,9,0,False,2,1.695798,2.408756,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,189,9,9,0,False,2,2.618356,3.182667,0,-22.3303,1,1,1
2023-08-23,EC,L:Present R:absent,189,9,9,0,False,2,3.616218,4.261156,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,189,9,9,0,False,2,4.748269,5.452516,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,190,9,10,0,False,2,4.748269,0.0224476,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,190,9,10,0,False,2,1.83168,2.530834,0,-25.33481,1,0,0
2023-08-23,EC,L:Present R:absent,190,9,10,0,False,2,2.75262,3.49682,0,-24.94663,1,1,1
2023-08-23,EC,L:Present R:absent,190,9,10,0,False,2,3.675706,4.241738,0,-24.96384,1,1,1
2023-08-23,EC,L:Present R:absent,190,9,10,0,False,2,4.774599,5.407704,0,-23.90409,1,1,1
2023-08-23,EC,L:Present R:absent,191,9,11,0,False,2,4.774599,0.0331184,0,-23.90409,1,1,1
2023-08-23,EC,L:Present R:absent,191,9,11,0,False,2,1.954341,2.665009,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,191,9,11,0,False,2,2.87459,3.416035,0,-24.49826,1,1,1
2023-08-23,EC,L:Present R:absent,191,9,11,0,False,2,3.79412,4.530729,0,-100,0,1,0
2023-08-23,EC,L:Present R:absent,191,9,11,0,False,2,4.794501,5.517095,0,-26.88418,1,0,0
2023-08-23,EC,L:Present R:absent,192,9,12,0,False,2,4.794501,0.022216,0,-26.88418,1,0,0
2023-08-23,EC,L:Present R:absent,192,9,12,0,False,2,1.720644,2.440648,0,-26.15178,1,1,1
2023-08-23,EC,L:Present R:absent,192,9,12,0,False,2,2.638937,3.330327,0,-100,0,1,0
2023-08-23,EC,L:Present R:absent,192,9,12,0,False,2,3.561311,4.240644,0,-24.02117,1,0,0
2023-08-23,EC,L:Present R:absent,192,9,12,0,False,2,4.484442,5.005683,0,-21.73815,1,1,1
2023-08-23,EC,L:Present R:absent,193,9,13,0,False,2,4.484442,0.0110537,0,-21.73815,1,1,1
2023-08-23,EC,L:Present R:absent,193,9,13,0,False,2,1.499385,2.087219,0,-25.33794,1,1,1
2023-08-23,EC,L:Present R:absent,193,9,13,0,False,2,2.419691,2.952956,0,-100,0,1,0
2023-08-23,EC,L:Present R:absent,193,9,13,0,False,2,3.340904,4.064913,0,-24.40148,1,1,1
2023-08-23,EC,L:Present R:absent,193,9,13,0,False,2,4.263196,5.064144,0,-24.68998,1,1,1
2023-08-23,EC,L:Present R:absent,194,9,14,0,False,2,4.263196,0.0110912,0,-24.68998,1,1,1
2023-08-23,EC,L:Present R:absent,194,9,14,0,False,2,1.799663,2.409284,0,-24.53829,1,1,1
2023-08-23,EC,L:Present R:absent,194,9,14,0,False,2,2.719069,-10,0,-25.86634,1,-10,0
2023-08-23,EC,L:Present R:absent,194,9,14,0,False,2,3.642686,3.865366,0,-25.86634,1,1,1
2023-08-23,EC,L:Present R:absent,194,9,14,0,False,2,4.775413,5.586052,0,-24.46843,1,1,1
2023-08-23,EC,L:Present R:absent,195,9,15,0,False,2,4.775413,0.0222247,0,-24.46843,1,1,1
2023-08-23,EC,L:Present R:absent,195,9,15,0,False,2,2.776803,3.620553,0,-27.07906,1,0,0
2023-08-23,EC,L:Present R:absent,195,9,15,0,False,2,3.731057,4.455112,0,-25.0756,1,1,1
2023-08-23,EC,L:Present R:absent,195,9,15,0,False,2,4.918684,5.69794,0,-21.87157,1,1,1
2023-08-23,EC,L:Present R:absent,196,9,16,0,False,2,4.918684,0.0220012,0,-21.87157,1,1,1
2023-08-23,EC,L:Present R:absent,196,9,16,0,False,2,1.432358,2.142688,0,-24.85531,1,0,0
2023-08-23,EC,L:Present R:absent,196,9,16,0,False,2,2.352045,2.907038,0,-25.01661,1,1,1
2023-08-23,EC,L:Present R:absent,196,9,16,0,False,2,3.272711,3.895377,0,-22.73741,1,0,0
2023-08-23,EC,L:Present R:absent,196,9,16,0,False,2,4.238594,4.88595,0,-25.858,1,1,1
2023-08-23,EC,L:Present R:absent,197,9,17,0,False,2,4.238594,0.011103,0,-25.858,1,1,1
2023-08-23,EC,L:Present R:absent,197,9,17,0,False,2,1.819938,2.631369,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,197,9,17,0,False,2,2.74197,3.318399,0,-24.82936,1,0,0
2023-08-23,EC,L:Present R:absent,197,9,17,0,False,2,3.662315,4.217685,0,-24.48095,1,1,1
2023-08-23,EC,L:Present R:absent,198,9,18,0,False,2,3.662315,0.0336985,0,-24.48095,1,1,1
2023-08-23,EC,L:Present R:absent,198,9,18,0,False,2,1.499023,2.221762,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,198,9,18,0,False,2,2.419703,3.043993,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,198,9,18,0,False,2,3.342016,3.817924,0,-22.15561,1,1,1
2023-08-23,EC,L:Present R:absent,198,9,18,0,False,2,4.364004,4.908203,0,-21.93312,1,1,1
2023-08-23,EC,L:Present R:absent,199,9,19,0,False,2,4.364004,0.0222895,0,-21.93312,1,1,1
2023-08-23,EC,L:Present R:absent,199,9,19,0,False,2,1.853826,2.564675,0,-21.96111,1,1,1
2023-08-23,EC,L:Present R:absent,199,9,19,0,False,2,2.774634,3.29642,0,-25.16969,1,1,1
2023-08-23,EC,L:Present R:absent,199,9,19,0,False,2,3.693383,4.204439,0,-24.43977,1,1,1
2023-08-23,EC,L:Present R:absent,199,9,19,0,False,2,4.986084,5.596899,0,-24.6756,1,1,1
